sap_sku_code,sap_sku_name,legal_entity,sku_code
10001968,SYNLXRTU PF SUS 175MG/MLX10ML VLX12 CHN,2941,HK-CAD-100019
10001968,速诺 10ML,7170,DIT11112-LS0101
10001973,利高霉素100 150G,7113,DSU12117-408030
10001974,利高霉素100 4.5KG,7113,DSU12117-408080
10001981,利高霉素44 20KG,7113,DSU12109-411020
10001982,利高霉素44 1KG,7113,DSU12109-411090
10001986,新肥素325 100G,7113,DSU12120-401020
10001987,新肥素325 500G,7113,DSU12120-401030
10001988,新肥素220 20KG,7113,DSU12120-403040
10002123,通灭 200ML,7170,DBR13125-LS0202
10002124,通灭 50ML,7170,DBR13125-LS0201
10002127,得米先 100ML,7170,DBR13119-SW0101
10002182,赛得宝输送枪CIDR App,7170,DNZ12451-DC0102
10002397,CERENIA TAB 16MGX4BLSX1 MUL,2941,HK-CAD-000017
10002398,CERENIA TAB 24MGX4BLSX1 MUL,2941,HK-CAD-000018
10002399,赛瑞宁片剂 60mg x4片,2941,FN_10002399
10002487,速解灵EZ 100ml,2941,DKZ12107-LS0402
10002716,乳畅LC 10ml 12支,7170,DKZ12457-DC0701
10002783,瑞可新20ML,7170,DFR13121-SW0101
10002784,瑞可新50ML,7170,DFR13121-SW0102
10002914,瑞可新100ML,7170,DFR13121-SW0103
10003007,速解灵 4G,7170,DKZ12119-PF0302
10003008,速解灵 100ML,7170,DKZ12107-LS0401
10003312,PALLADIA FCT 15MGX30 BTX1 MUL,2941,HK-CAD-000023
10003313,PALLADIA FCT 10MGX30 BTX1 MUL,2941,HK-CAD-000022
10003325,PALLADIA FCT 50MGX30 BTX1 MUL,2941,HK-CAD-000024
10003400,可肥素600 5Kg/包,7113,DSU12116-407030
10003796,封铋宁 144支,7170,DIT13151-DC0101
10003916,PROHEART SR-12 10ML,2941,HK-CAD-000014
10004960,进口百胜30 5L,7170,DUK13470-LS0102
10005082,瑞可新20ML,7170,DFR13121-SW0101
10005143,内宠爱2片,7170,DCH13856-CA0703
10005822,异普克 100ml,7170,VAU12537-SW0101
10005823,异普克 500ml,7170,VAU12537-SW0102
10005843,可牧喜 100ML,7170,DIT11257-LS0201
10006089,真菌检测试剂盒,2941,DSD06089-CA0505
10006091,OVASSAY寄生虫虫卵采集器,2941,DSD06091-CA0508
10006102,犬瘟和细小病毒抗体滴度检测试剂盒,2941,DSD06102-CA0507
10006103,Tuberculin OT MDEVX100BXX1 CA,2941,FN-10006103
10006106,猫冠状病毒抗体检测试剂盒,2941,DSD06106-CA0506
10006117,PROFLOK CAV+ AB 5 PLT,2941,FN_10006117
10006119,IBD+ 5PLT 450 TEST KIT,2941,FN-10006119
10006312,狂犬病抗体检测试剂盒,2941,ASY06312-CA0504
10006389,禽病关活苗 1000羽份,7170,VCC15087-PF0201
10006390,瑞富特 20ML,7170,VCC15093-SW0102
10006392,瑞富特 100ML,7170,VCC15093-SW0101
10006393,瑞富特 250ML,7170,VCC15093-SW0103
10006394,清伪灵 50ML,7170,VCC15094-SW0201
10006395,清伪灵 100ML,7170,VCC15094-SW0202
10006396,清伪灵 200ML,7170,VCC15094-SW0203
10006397,瑞比克 1头份,7170,VBV15022-CA0201
10006398,妙三多 1头份,7170,VBV15018-CA0101
10006500,利特佳 20ML,7170,VLC11531-SW0202
10006502,克伟 20ML,7170,VLC13557-SW0102
10006505,卫佳CPV 1ml,7170,VLC11814-CA0403
10006506,卫佳5 1ds,7170,VLC11816-CA0401
10006508,卫佳 5 CV-L,7170,VLC11816-CA0402
10006543,多咪静 10ml,7170,DFL11856-CA0102
10006544,咹啶醒 10ml,7170,DFL11856-CA0101
10006648,乳畅LC 10ml 12支,7170,DKZ12457-DC0701
10006689,球安20 20KG,7170,DSL16006-PF0101
10006693,速解灵 1G,7170,DKZ12119-PF0301
10007248,律胎素 10MLx5,7170,DBE12454-LS0101
10007249,律胎素 30ML,7170,DBE12454-LS0102
10007421,瑞本新 5kg,7113,DYT16026-450115
10007901,赛得宝CIDR 1.38g 10,7170,DNZ12451-DC0101
10008402,易速达-牛 100ml,7170,DKZ12253-DC0201
10008403,易速达 50ml,7170,DKZ12254-SW0101
10008404,易速达 100ml,7170,DKZ12254-SW0102
10009094,马立克稀释液400ml 30袋(HZ),,VCN99999-990307
10009152,瑞本新 1kg,7113,DYT16026-620125
10009304,瑞替美 5KG,7113,DYT16026-650111
10009321,瑞泰妙 5KG,7113,DYT16026-660103
10009407,Witness贾第鞭毛虫快速检测试剂盒,2941/7928,ASY09407-CA0315
10009480,瑞安欣 1KG,7113,DYT13869-620116
10009481,瑞安欣 5kg,7113,DYT13869-620126
10009482,瑞多康 1kg,7113,DYT13869-620117
10009483,瑞多康 5kg,7113,DYT13869-620127
10009488,APOQUEL FCT 3.6MGX100BTX1 USA,2941,HK-CAV-000012
10009488,爱波克 3.6mg x100片,7170,DAS13153-03CA01
10009490,APOQUEL FCT 5.4MGX100BTX1 USA,2941,HK-CAV-000013
10009490,爱波克 5.4mg x100片,7170,DAS13153-03CA02
10009492,爱波克 16mg x100片,7170,DAS13153-03CA03
10009505,瑞圆安 50头份,7170,VCC99997-SW0401
10009518,VANGUARD B(IN) 25 DS,2941,HK-CAV-000002
10009718,1 DS Felocell 3,2941,HK-CAV-000003
10009721,VNGRD PLS 5 CV L4 VACX1DS VLX25 EN US,2941,FN-10009721
10009724,VNGRD PLS 5/L VACX1DS VLX25 EN US,2941,FN-10009724
10009898,DEFENSOR 3 VACx1DS PVLx50 EN,2941,FN_10009898
10009899,1 DS FELOCELL 4,2941,HK-CAV-000007
10009963,瑞富特-旺 50头份,7170,VCC15093-SW0105
10010096,瑞富特-旺 10头份,7170,VCC15093-SW0104
10010097,瑞富特-旺 250头份,7170,VCC15093-SW0106
10010098,瑞富特-旺 50头份,7170,VCC15093-SW0105
10010100,瑞圆安 50头份,7170,VCC99997-SW0401
10010259,瑞替美 500G,7113,DYT16026-650113
10010425,RIMADYL INJ. 1X20ML (ASL)MAL,2941,HK-CAD-000016
10010709,VANGUARD PLUS 5+CV+LX 50 DS,2941,HK-CAV-000008
10010957,Witness黄体素排卵检测板,2941,ASY12140-CA0312
10010958,Witness松弛素怀孕检测板,2941,ASY12140-CA0313
10010959,Witness猫白血病和猫艾滋快速检测试剂盒,2941,ASY10959-CA0316
10011115,1 DS VANGUARD PLUS 5/L,2941,HK-CAV-000009
10011172,沐瑞可 2kg,7170,DCN13868-LS0201
10011542,速维佳 500G,7170,DCN12122-990303
10011573,瑞吸美 25kg,7113,DYT13869-620128
10011574,瑞泰妙 500G,7113,DYT16026-660104
10012040,Witness勾端螺旋体快速检测试剂盒,7928/2941,ASY12040-CA0314
10012140,WITNESS LH EU OVULATION TIMING 6 TEST KT,7928,FN_10012140
10012449,欣宠克片剂 5mg 3片,7170,DLC14603-CA0801
10012450,欣宠克片剂 10mg 3片,7170,DLC14603-CA0802
10012452,欣宠克片剂 20mg 3片,7170,DLC14603-CA0803
10012454,欣宠克片剂 40mg 3片,7170,DLC14603-CA0804
10012455,欣宠克片剂 80mg 3片,7170,DLC14603-CA0805
10013028,马立克稀释液染色剂 15ml,7170,VCM99999-990310
10014052,硕维键 1kg,7170,DCN13345-990304
10014360,Witness心丝虫抗原快速检测试剂盒,2941,ASY14360-CA0317
10014535,宠糖仪试纸条,7170,AUS15138-CA0302
10014536,宠糖仪对照液,7170,AUS15138-CA0303
10014538,宠糖仪采血针,7170,AUS15138-CA0304
10014556,宠糖仪采血器,7170,AUS15138-CA0305
10015299,康卫宁 800mg,7170,DKZ13762-CA0501
10015532,大宠爱12 0.5ml 3,7170,DKZ13841-CA0604
10015533,大宠爱12 0.25ml 3,7170,DKZ13841-CA0603
10015534,大宠爱12 1ml 3,7170,DKZ13841-CA0605
10015535,大宠爱12 2ml 3,7170,DKZ13841-CA0606
10015641,大宠爱6 0.25ml 3,7170,DKZ13841-CA0601
10015642,大宠爱6 0.75ml 3,7170,DKZ13841-CA0602
10015930,双力宝 2000ds,7170,VCC15087-PF0202
10015958,速诺片剂 50mg x100片,7170,DIT11791-CA0401
10015959,速诺片剂 250mg x100片,7170,DIT11791-CA0402
10015960,速诺片剂 500mg x100片,7170,DIT11791-CA0403
10016079,CYTOPOINT 20MG VACX1DS VLX10 EN US,7170,VBV15147-CA0202
10016082,CYTOPOINT 10MG VACX1DS VLX2 EN FR CA,2941,HK-CAV-000011
10016083,CYTOPOINT 20MG VACX1DS VLX3 EN FR CA,2941,HK-CAV-000010
10016084,CYTOPOINT 30MG VACX1DS VLX3 EN FR CA,2941,HK-CAV-000016
10016085,CYTOPOINT 40MG VACX1DS VLX3 EN FR CA,2941,HK-CAV-000015
10016520,赛瑞宁注射液 20ml,7170,DFR13642-CA0104
10016521,赛瑞宁片剂 16mg x4片,7170,DFR13641-CA0101
10016522,赛瑞宁片剂 24mg x4片,7170,DFR13641-CA0102
10016523,赛瑞宁片剂 60mg x4片,7170,DFR13641-CA0103
10016545,瑞圆舒 50头份,7170,VCC15095-SW0103
10016546,瑞圆舒 250头份,7170,VCC15095-SW0101
10016604,瑞可新20ML,7170,DFR13121-SW0101
10016605,瑞可新50ML,7170,DFR13121-SW0102
10016608,瑞可新100ML,7170,DFR13121-SW0103
10016695,律胎素 10MLx5,7170,DBE12454-LS0101
10016696,律胎素 30ML,7170,DBE12454-LS0102
10016710,内宠爱48片,7170,DCH13856-CA0702
10016778,瑞全消 5L,7170,DUK13470-LS0301
10017143,IBV CHICKEN 5 PLATE TEST KIT,2941,FN_10017143
10017144,IBD CHICKEN 5 PLATE TEST KIT,2941,FN-10006119
10017145,REO CHICKEN 5 PLATE TEST KIT,2941,FN_10017145
10017146,AE CHICKEN 5 PLATE TEST KIT,2941,FN_10017146
10017147,ILT CHICKEN 5 PLATE TEST KIT,2941,FN-10017147
10017234,乳畅DC 10ml 12支,7170,DKZ12457-DC0702
10020148,快威特猫血型检测板,7170,ASY20500-CA0311
10020150,快威特血液诊断分析仪,7170,ASY20500-CA0306
10020154,VetScan VSpro Combination Cartridge PT/aPTT,2941,HK-CAB-000043
10020158,快威特PT/aPTT凝血检测板,7170,ASY20500-CA0307
10020161,快威特犬纤维蛋白原检测板,7170,ASY20500-CA0308
10020163,快威特马纤维蛋白原检测板,7170,ASY20500-CA0309R
10020165,快威特纤维蛋白原校准套装,7170,ASY20500-CA0367
10020166,快威特犬血型检测板（DEA1.1）,7170,ASY20500-CA0310
10020188,vspro校准用的,,FN_10020188
10020413,妙宠爱 0.25ml 6,7170,DKZ15152-CA0904
10020414,妙宠爱 0.5ml 6,7170,DKZ15152-CA0905
10020415,妙宠爱 1.0ml 6,7170,DKZ15152-CA0906
10020433,爱波克 16mg x100片,7170,DAS13153-03CA03
10020434,爱波克 5.4mg x100片,7170,DAS13153-03CA02
10020435,爱波克 3.6mg x100片,7170,DAS13153-03CA01
10020485,瑞富特-旺 10头份,7170,VCC15093-SW0104
10020832,速解灵EZ 100ml,7170,DKZ12107-LS0402
10020844,律胎素 100ml,7170,DLL12454-LS0103
10021174,Apoquel 3.6mg*100 tablets/bottle,2941,HK-CAV-000012
10021175,Apoquel 5.4mg*100 tablets/bottle,2941,HK-CAV-000013
10021176,APOQUEL FCT 16MGX100BTX1 USA,2941,HK-CAV-000014
10021335,赛瑞宁注射液 20ml,7170,DFR13642-CA0104
10021342,瑞圆舒 50头份,7170,VCC15095-SW0103
10021343,瑞圆舒 250头份,7170,VCC15095-SW0101
10021416,瑞莫迪片剂 25mg x 60片,7170,DLC13851-03CA01
10021417,瑞莫迪片剂 75mg x 60片,7170,DLC13851-03CA02
10021418,瑞莫迪片剂 100mg x 60片,7170,DLC13851-03CA03
10021491,欣宠克片剂 5mg 3片,7170,DLC14603-CA0801
10021492,欣宠克片剂 10mg 3片,7170,DLC14603-CA0802
10021493,欣宠克片剂 20mg 3片,7170,DLC14603-CA0803
10021494,欣宠克片剂 40mg 3片,7170,DLC14603-CA0804
10021495,欣宠克片剂 80mg 3片,7170,DLC14603-CA0805
10021607,妙宠爱 0.25ml 3,7170,DKZ15152-CA0901
10021608,妙宠爱 0.5ml 3,7170,DKZ15152-CA0902
10021609,妙宠爱 1.0ml 3,7170,DKZ15152-CA0903
10021669,VetScan Flex4 Rapid Test Kit2,2941,HK-CAB-000036
10021699,瑞可新20ML,7170,DFR13121-SW0101
10021703,瑞可新50ML,7170,DFR13121-SW0102
10021707,瑞可新100ML,7170,DFR13121-SW0103
10022293,爱波克 16mg x100片,7170,DAS13153-03CA03
10022294,爱波克 3.6mg x100片,7170,DAS13153-03CA01
10022295,爱波克 5.4mg x100片,7170,DAS13153-03CA02
10022482,大宠爱6 0.25ml 6,7170,DKZ13841-CA0607
10022483,大宠爱6 0.75ml 6,7170,DKZ13841-CA0608
10022484,大宠爱12 0.25ml 6,7170,DKZ13841-CA0609
10022485,大宠爱12 0.5ml 6,7170,DKZ13841-CA0610
10022486,大宠爱12 1ml 6,7170,DKZ13841-CA0611
10022487,大宠爱12 2ml 6,7170,DKZ13841-CA0612
10022592,宠糖仪套装,7170,AUS15138-CA0307
10022593,宠糖仪试纸条,7170,AUS15138-CA0302
10022595,Cerenia INJ 20ml x 1,2941,HK-CAD-000015
10022633,慕钙200g 4支,7170,DCN99996-C08010
10022998,RIMADYL SOL 50MG/MLX20ML VLX1 USA,2941,HK-CAD-000016
10023069,SOLENSIA SOL 7MG/MLX1ML VLX2_EEIELTLVUK+,2941,FN_10023069
10023121,VetScan VS2 Chemistry / Electrolyte Analyzer,2941,HK-CAB-000050
10023138,VetScan VUE Rapid Test Reader,2941,HK-CAB-000016
10023141,Microscope Package 1,2941,HK-CAB-000001
10023141,VetScan Microscope Package 1 高清显微镜,7170,BAB50000-CA0363
10023145,Vetscan FUSE,2941,HK-CAB-000055
10023151,VetScan UA World Kit Final Assy,2941,HK-CAB-000017
10023153,VetScan UA 14 strips 25/vial,2941,HK-CAB-000018
10023158,VetScan UA Printer Paper,2941,HK-CAB-000019
10023161,SA配件包,7170,BAB50000-CA0368
10023165,VetScan SA动物用尿沉渣自动分析仪清洁液,7170,BAB50000-CA0360
10023167,VetScan Canine Heartworm Antigen TestKit,2941,HK-CAB-000020
10023170,VetScan Canine Parvovirus Antigen Test Kit,2941,HK-CAB-000021
10023173,VetScan Giardia Antigen Test Kit,2941,HK-CAB-000022
10023175,Feline FeLV / FIV Rapid Test,2941,HK-CAB-000051
10023209,Large Animal Profile,2941,HK-CAB-000023
10023211,Prep Profile II,2941,HK-CAB-000024
10023215,Thyroxine (T4)/ Cholesterol,2941,HK-CAB-000025
10023219,Comprehensive Diagnostic Profile,2941,HK-CAB-000026
10023223,Mammalian Liver Profile,2941,HK-CAB-000027
10023225,VS AVIAN REPTILIAN PROF PLUS RTR 12PK,2941,HK-CAB-000028
10023227,VS CRITICAL CARE PROF PLUS RTR 12PK,,FN_10023227
10023229,Equine Profile Plus,2941,HK-CAB-000029
10023234,Kidney Profile Plus,2941,HK-CAB-000030
10023236,Electrolyte Plus /EP,2941,HK-CAB-000031
10023238,VS PREVENTIVE CARE PROF PLUS RTR 12PK,,FN_10023238
10023241,Phenobarbital Profile,2941,HK-CAB-000032
10023247,cPL Test 10/pack,2941,HK-CAB-000035
10023271,i-STAT CG4+ Cartridge,2941,HK-CAB-000037
10023274,i-STAT CG8+ Cartridge,2941,HK-CAB-000038
10023280,i-STAT E3+ Cartridge,2941,HK-CAB-000039
10023287,i-STAT EC8+ Cartridge,2941,HK-CAB-000040
10023290,i-STAT Chem 8+ Cartridge,2941,HK-CAB-000041
10023293,i-STAT Cardiac Troponin Cartridge,2941,HK-CAB-000042
10023300,VS I-STAT ALNTY ELECTRONIC SIMULATOR,2941,FN_10023300
10023303,VS I-STAT ALNTY STARTER SALES ROW,2941,HK-CAB-000002
10023310,VetScan HM5 Enzymatic Cleaner,2941,HK-CAB-000044
10023310,VetScan HM5 酶清洗剂,7170,BAB50000-CA0365
10023312,VetScan HM5 Reagent Pack,2941,HK-CAB-000045
10023313,VetScan HM5 Low Control,2941,HK-CAB-000046
10023314,VetScan HM5 Normal Control,2941,HK-CAB-000047
10023315,VetScan HM5 High Control,2941,HK-CAB-000048
10023319,VetScan HM5 Hematology Analyzer,2941,HK-CAB-000053
10023321,Initial Goods Kit HM5 Europe,2941,HK-CAB-000054
10023321,HM5配件包,7170,BAB50000-CA0367
10023325,VetScan HemaClean Kit 6 Tubes,2941,HK-CAB-000049
10023325,Vetscan Hema Clean 清洗液,7170,BAB50000-CA0349
10023340,SMPTRIO GOLD 1.3-2.5KG 3TABX1BLS CN,,DCD15166-CA1001
10023344,SMPTRIO PURPLE 2.6-5KG 3TABX1BLS CN,,DCD15166-CA1002
10023370,SMPTRIO GREEN 20.1-40KG 3TABX1BLS CN,,DCD15166-CA1005
10023371,SMPTRIO CARAMEL 5.1-10KG 3TABX1BLS CN,,DCD15166-CA1003
10023372,SMPTRIO BLUE 10.1-20KG 3TABX1BLS CN,,DCD15166-CA1004
10023400,瑞圆舒 10头份,7170,VCC15095-SW0102
10023494,LIBRELA SOL 5MG/MLX1ML VLX2_EEIELTLVUK+,2941,FN_10023494
10023495,LIBRELA SOL 10MG/MLX1ML VLX2_EEIELTLVUK+,2941,FN_10023495
10023496,LIBRELA SOL 15MG/MLX1ML VLX2_EEIELTLVUK+,2941,FN_10023496
10023541,VetScan VS2动物用生化及电解质分析仪,7170,BAB50000-CA0318
10023543,Microscope Package 2,7170,BAB50000-CA0337
10023545,VUE 快速检测读卡器,7170/7461/2941,BAB50000-CA0338
10023547,VetScan FUSE 实验室数据工作站,7170,BAB50000-CA0330
10023548,VetScan UA动物尿液分析仪,7170,BAB50000-CA0358
10023550,VetScan UA尿液分析仪测试条,7170,BAB50000-CA0362
10023554,VetScan SA尿沉渣自动分析仪,7170,BAB50000-CA0357
10023556,VetScan SA动物用尿沉渣自动分析仪试剂包,7170,BAB50000-CA0359
10023558,VetScan SA动物用尿沉渣自动分析仪质控液,7170,BAB50000-CA0361
10023567,VS2 大动物生化盘,7170,BAB50000-CA0348
10023569,VS2 术前盘,7170,BAB50000-CA0320
10023573,VS2 甲状腺素盘,7170,BAB50000-CA0322
10023577,VS2 综合盘,7170,BAB50000-CA0319
10023581,VS2 肝功能盘,7170,BAB50000-CA0323
10023584,Avian/ Reptilian Profile Plus,2941,HK-CAB-000028
10023584,VS2 鸟/爬行动物盘,7170,BAB50000-CA0325
10023587,VS2 住院监测盘,7170,BAB50000-CA0327
10023589,VS2 马生化盘,7170,BAB50000-CA0347
10023591,VS2 肾功能盘,7170,BAB50000-CA0324
10023594,VS2 电解质盘,7170,BAB50000-CA0329
10023596,VS2 综合PLUS盘,7170,BAB50000-CA0321
10023599,VS2 苯巴比妥盘,7170,BAB50000-CA0328
10023603,VetScan cPL犬胰腺炎快速检测板,7170,BAB50000-CA0369
10023605,虫媒病四合一快速检测板,7170,BAB50000-CA0339
10023607,VetScan i-STAT1 动物血气分析仪,7170,BAB50000-CA0335
10023614,i-STAT Alinity Starter Sales Bundle,7170/7461/2941,BAB50000-CA0336
10023619,VetScan Vspro动物用血凝分析仪用测试卡,7170,BAB50000-CA0346
10023620,VSpro 纤维蛋白原测试板,7170,BAB50000-CA0356
10023621,VetScan HM5 五分类血细胞分析仪试剂包,7170,BAB50000-CA0332
10023625,HM5 CNTL NORM 2ML FINAL ASSY 校准液,7170,BAB50000-CA0350
10023630,VetScan HM5 动物用五分类血细胞分析仪,7170,BAB50000-CA0331
10023685,VS2 综合盘,7170,BAB50000-CA0319
10023775,禽病关活苗 1000羽份,7170,VCC15087-PF0201
10023796,妙宠爱 1.0ml 3,7170,DKZ15152-CA0903
10023797,妙宠爱 0.5ml 3,7170,DKZ15152-CA0902
10023798,妙宠爱 0.25ml 3,7170,DKZ15152-CA0901
10023806,瑞莫迪注射液 20ml,7170,DIN13852-03CA04
10023831,贾第鞭毛虫检测耗材,7170,BAB50000-CA0341
10023835,Imagyst 全虫卵检测耗材,7170,BAB50000-CA0342
10023914,瑞圆舒 10头份,7170,VCC15095-SW0102
10024026,CLAVAMOX CHEW TAB 125MG 112CT ROLL USA,2941,HK-CAD-000020
10024027,CLAVAMOX CHEW TAB 250MG 112CT ROLL USA,2941,HK-CAD-000021
10024034,可肥素400 1.5KG,7113,DSU12116-404020
10024060,内宠爱2片,7170,DCH13856-CA0703
10024225,VetScan Vspro动物用血凝分析仪用测试卡,7170,BAB50000-CA0346
10024512,赛妥敏10mg x2ds,7170,VBV15147-CA0201
10024513,赛妥敏20mg x2ds,7170,VBV15147-CA0202
10024514,赛妥敏30mg x2ds,7170,VBV15147-CA0203
10024515,赛妥敏40mg x2ds,7170,VBV15147-CA0204
10024742,宠糖仪3 分析仪,,FN_10024742
10024743,宠糖仪3 试纸条,7170,AUS15138-CA0309
10024744,宠糖仪3 采血针,7170,AUS15138-CA0310
10024745,宠糖仪3 对照液,7170,AUS15138-CA0311
10024746,宠糖仪3 套装,7170,AUS15138-CA0308
10024747,宠糖仪3 采血器,7170,AUS15138-CA0312
10024905,封铋宁 144支,7170,DIT13151-DC0101
10024986,妙宠爱 0.25ml 6,7170,DKZ15152-CA0904
10024987,妙宠爱 0.5ml 6,7170,DKZ15152-CA0905
10024988,妙宠爱 1.0ml 6,7170,DKZ15152-CA0906
10025024,Imagyst AI 多功能检测仪,7170,BAB50000-CA0326
10025044,欣宠克片剂 5mg 6片,7170,DLC14603-CA0810
10025045,欣宠克片剂 10mg 6片,7170,DLC14603-CA0809
10025046,欣宠克片剂 20mg 6片,7170,DLC14603-CA0808
10025047,欣宠克片剂 40mg 6片,7170,DLC14603-CA0807
10025048,欣宠克片剂 80mg 6片,7170,DLC14603-CA0806
10025264,SZ球安 20KG,7113,DSZ16006-001-01
10025462,绩嘉?乳房炎致病菌快速检测试剂条,,FN_10025462
10025622,"CSF LV（Strain C, Suspen Cul）20 Dose/BT	",7121,VSZ14029-001-01
10025624,SZ妙三多 1头份,7121,VBV15018-CA0102
10025625,Diluent 20ml/BT,7121,VGY99999-001
10025626,Diluent 40ml/BT,7121,VGY99999-002
10025629,PRRS LV（Strain TJM-F92） 20 Dose/BT,7121,VSZ13129-001-01
10025673,VETSCAN RAPID cPL TEST x10,2941,HK-CAB-000035
10025985,FOSTERA PCV MH VACX50DS/100ML PVLX1 ZH,7121,FN_10025985
10026567,FOSTERA PCV MH VACX10DS/20ML PVLX1 ZH,7121,FN_10026567
10026568,FOSTERA PCV MH VACX250DS/500ML PVLX1 ZH,7121,FN_10026568
10026583,水溶替米考星 1KG,7113,DSZ16026-650112
15184 - Other Diagnostic (Abaxis) - Vet,15184 - Other Diagnostic (Abaxis) - Vet,2941,NF-Other Diagnostic
20000053,照蛋机销售,7170,FN-Embrex Sales
20000086,EGG REMOVER FEE #1,7170,20000086
20000141,犊码超强版,7170,SKZClari-S00002
20000149,犊码,7170,SKZClari-S00001
20000155,犊码加强版,7170,SKZClari-S00003
20000162,CDCB INTERNATIONAL FEMALE ($7/animal),7170,SKZClari-S00004
20000163,CDCB INTNL MALE ($150/animal),7170,SKZClari-S00005
20002121,VETSCAN HM5-1 YR STD WTY,7170,BAB50000-ABXWRT01
20002132,HM5延保1年,7170,BAB50000-ABXWRT01
20002172,VETSCAN HM5-REPAIR CHARGE,2941,HK-CAB-000007
20002228,VETSCAN VS2 -REPAIR CHARGE,2941,HK-CAB-000008
20002228,Freight International,7170,CA-DXP-000056
25000109,FELINE RESPIRATORY PANEL BY PCR,7474,FN_25000109
25000126,HISTOPATHOLOGY SIMPLE,7474,FN_25000126
25000193,URINE C&S,7474,FN_25000193
25000257,CLINCHEM25,7474,FN_25000257
30002996,VetScan VS2 (投放)动物用生化及电解质分析仪,7170,BAB50000-CA0366
30003011,VUE (投放)快速检测读卡器,,FN_30003011
30003013,MICROSCOPE KIT NON VAL,,FN_30003013
30003022,VetScan UA (投放)动物尿液分析仪,7170,BAB50000-CA0370
30003026,VetScan SA (投放)尿沉渣自动分析仪,7170,BAB50000-CA0364
30003030,VetScan i-STAT1 (投放) 动物血气分析仪,7170,BAB50000-CA0340
30003048,VetScan HM5 (投放)动物用五分类血细胞分析仪,7170,BAB50000-CA0334
30003186,VetScan FUSE (投放)实验室数据工作站,7170,BAB50000-CA0333
30003436,快威特 (投放)血液诊断分析仪,7170,ASY20500-CA0305
30005086,Imagyst (投放) AI 多功能检测仪,7170,BAB50000-CA0343
45022048,Mini Pipette 100μL,2941,HK-CAB-000033
45022049,Pipette Tip (disposable)  Rack of 96,2941,HK-CAB-000034
45022164,HM5 POWER SUPPLY,2941,HK-CAB-000052
45022169,RBC APERTURE,2941,HK-CAB-000005
45022170,GROUND ELECTRODE FOR RBC/WBC,2941,HK-CAB-000006
45022177,ASPIRATOR TIP,2941,HK-CAB-000004
45022203,VS HM5 RPCGENT/CLPCN TUBING KIT,2941,HK-CAB-000003
45022556,1100-UK POWER CABLE UK,2941,HK-CAB-000056
90000089,照蛋机销售,7170,FN-Embrex Sales
10001968,SYNLXRTU PF SUS 175MG/MLX10ML VLX12 CHN,7170,HK-CAD-000019
20002228,WARRANTY REPAIR,7170,CA-DXP-000055
10023496,LIBRELA SOL 15MG/MLX1ML VLX2_EEIELTLVUK+,7170,HK-CAD-000027
10023495,LIBRELA SOL 10MG/MLX1ML VLX2_EEIELTLVUK+,7170,HK-CAD-000026
10023300,VS I-STAT ALNTY ELECTRONIC SIMULATOR,7170,HK-CAB-000009
10023494,LIBRELA SOL 5MG/MLX1ML VLX2_EEIELTLVUK+,7170,HK-CAD-000025
,,,
,,,
,,,
,,,
